-3.267108798027038574e-01 -1.523446083068847656e+00 -6.211605072021484375e-01 -3.677995204925537109e-01 -1.249506354331970215e+00 -9.388188272714614868e-02 1.340475976467132568e-01 7.284847497940063477e-01 1.117130219936370850e-01
-4.094415530562400818e-02 8.715086579322814941e-01 8.034545779228210449e-01 -8.258429765701293945e-01 7.307101041078567505e-02 -2.629802823066711426e-01 -7.616927623748779297e-01 1.497930526733398438e+00 -1.458175778388977051e+00
2.293210849165916443e-02 -1.113552331924438477e+00 -1.506353616714477539e+00 -5.568125844001770020e-01 -8.917178511619567871e-01 -8.187530040740966797e-01 -1.130293488502502441e+00 1.053590416908264160e+00 -2.261743098497390747e-01
1.958123803138732910e+00 -1.285620808601379395e+00 -4.337348639965057373e-01 1.790922522544860840e+00 4.268010556697845459e-01 2.369451522827148438e-01 -7.999158501625061035e-01 -1.328008532524108887e+00 -2.204770445823669434e-01
-8.577182292938232422e-01 -1.418079495429992676e+00 1.705631852149963379e+00 -9.638819098472595215e-01 1.239811703562736511e-01 7.429183125495910645e-01 -1.216673016548156738e+00 1.113811492919921875e+00 6.459366083145141602e-01
-8.470599651336669922e-01 -4.409994781017303467e-01 1.098665595054626465e+00 -9.917860031127929688e-01 -6.594101339578628540e-02 -1.456384181976318359e+00 6.257195472717285156e-01 -1.860079169273376465e-01 -1.444858312606811523e-01
1.203177928924560547e+00 9.738031029701232910e-02 -3.252401053905487061e-01 -8.393142223358154297e-01 3.751558959484100342e-01 -5.369527265429496765e-02 1.081565499305725098e+00 2.258077859878540039e-01 -1.036951541900634766e+00
-9.739929437637329102e-01 1.949860572814941406e+00 -1.311311963945627213e-02 7.047127932310104370e-02 -2.278944700956344604e-01 5.751733183860778809e-01 1.101640760898590088e-01 1.127258539199829102e+00 4.125433266162872314e-01
-1.447317451238632202e-01 -1.307296395301818848e+00 -2.043980360031127930e-01 6.602711081504821777e-01 8.389278054237365723e-01 -2.952302396297454834e-01 7.928425818681716919e-02 7.483552694320678711e-01 -3.663631677627563477e-01
-1.363239526748657227e+00 -8.940333724021911621e-01 -1.487174272537231445e+00 -8.187605142593383789e-01 4.877027571201324463e-01 -9.330784678459167480e-01 2.035557925701141357e-01 1.575002551078796387e+00 -9.381719231605529785e-01
-3.054267466068267822e-01 2.132183164358139038e-01 7.212350368499755859e-01 8.251374959945678711e-01 1.659484744071960449e+00 -1.334041476249694824e+00 9.303749799728393555e-01 3.673705756664276123e-01 2.258953750133514404e-01
-3.102690279483795166e-01 3.959192708134651184e-02 -1.078569054603576660e+00 -2.205988317728042603e-01 -7.011954188346862793e-01 -8.874157071113586426e-01 -5.528584122657775879e-01 5.748768448829650879e-01 7.481168508529663086e-01
1.144339799880981445e+00 7.529475688934326172e-01 -5.796046257019042969e-01 -3.509722054004669189e-01 -5.275422930717468262e-01 -6.620527505874633789e-01 4.263875484466552734e-01 6.122766137123107910e-01 1.583210825920104980e-01
3.836393821984529495e-03 4.408762454986572266e-01 3.669023215770721436e-01 -1.759438812732696533e-01 -2.112027257680892944e-01 2.228355854749679565e-01 -1.321779608726501465e+00 -8.145708441734313965e-01 1.315818309783935547e+00
5.733571052551269531e-01 2.193105965852737427e-01 3.452558219432830811e-01 -5.926831960678100586e-01 -7.330552935600280762e-01 2.203503370285034180e+00 4.329862296581268311e-01 9.158665537834167480e-01 -1.477273553609848022e-01
-6.357018370181322098e-03 -6.268161535263061523e-01 1.445525288581848145e+00 -1.067671179771423340e+00 1.789058297872543335e-01 -3.411189615726470947e-01 1.266219854354858398e+00 9.623469710350036621e-01 -1.482748270034790039e+00
-8.690634965896606445e-01 1.061554312705993652e+00 -8.204172849655151367e-01 -4.369341135025024414e-01 5.328171849250793457e-01 -2.135929167270660400e-01 -8.535151481628417969e-01 1.926025003194808960e-01 -1.056792140007019043e+00
1.144126653671264648e+00 -9.502353668212890625e-01 -1.072984099388122559e+00 -1.389522314071655273e+00 8.422855287790298462e-02 -1.096409678459167480e+00 4.112660884857177734e-01 3.451411426067352295e-01 -1.832467079162597656e+00
1.754489183425903320e+00 1.055551886558532715e+00 1.601229757070541382e-01 7.021791934967041016e-01 -5.495672225952148438e-01 4.386946260929107666e-01 5.265156626701354980e-01 6.392807364463806152e-01 -2.189465761184692383e-01
-4.718755185604095459e-01 2.103499650955200195e+00 -1.660635471343994141e+00 4.879787862300872803e-01 1.720771193504333496e+00 -6.613385677337646484e-01 -1.208227276802062988e+00 -2.520808279514312744e-01 -7.720997929573059082e-01
-1.743158139288425446e-02 1.994642496109008789e+00 -6.474141478538513184e-01 -1.287534236907958984e-01 -6.954298615455627441e-01 -2.536664903163909912e-01 -5.029491782188415527e-01 1.546438217163085938e+00 3.337481021881103516e-01
4.125435352325439453e-01 -1.782951951026916504e-01 -3.154157996177673340e-01 8.417878299951553345e-03 -3.168973326683044434e-01 7.554814815521240234e-01 6.310311555862426758e-01 2.760157287120819092e-01 3.698576092720031738e-01
-1.140102505683898926e+00 8.569769263267517090e-01 3.247554600238800049e-01 1.675791740417480469e-01 2.267531394958496094e+00 1.622061967849731445e+00 -5.229060649871826172e-01 2.169472873210906982e-01 -9.345850348472595215e-02
-1.116714835166931152e+00 -1.534702330827713013e-01 1.464529633522033691e+00 -4.059050083160400391e-01 -1.144034862518310547e+00 -5.848544463515281677e-02 -1.153951644897460938e+00 -7.767121195793151855e-01 -2.568048834800720215e-01
-3.149442970752716064e-01 5.621030330657958984e-01 -4.258623719215393066e-01 -5.022213459014892578e-01 3.018125891685485840e-02 -1.705993175506591797e+00 3.471590876579284668e-01 -1.071089506149291992e+00 -3.030717372894287109e-01
7.858167886734008789e-01 -1.929133772850036621e+00 1.752221226692199707e+00 3.644668459892272949e-01 -9.719781875610351562e-01 1.014176130294799805e+00 -6.297124624252319336e-01 -3.012686967849731445e-02 3.434504270553588867e-01
-5.357567071914672852e-01 -1.890749335289001465e+00 -1.774339824914932251e-01 4.235303103923797607e-01 -6.820794343948364258e-01 -1.453925251960754395e+00 1.018257737159729004e+00 1.294578909873962402e+00 1.197899103164672852e+00
7.087799906730651855e-01 -9.370198845863342285e-01 -1.714072465896606445e+00 -7.009071111679077148e-01 2.918488681316375732e-01 -1.201251626014709473e+00 1.334692358970642090e+00 -7.579869031906127930e-01 -7.010443210601806641e-01
6.804287433624267578e-02 -2.398901283740997314e-01 2.158759355545043945e+00 -3.896638154983520508e-01 2.607601881027221680e-01 -2.575261831283569336e+00 -1.069338798522949219e+00 -2.962796092033386230e-01 1.780113279819488525e-01
-1.257849335670471191e+00 7.038719058036804199e-01 1.315057873725891113e-01 -1.052322983741760254e+00 2.688588500022888184e-01 -1.788002610206604004e+00 -2.154724486172199249e-02 2.804124057292938232e-01 1.355495154857635498e-01
9.852960109710693359e-01 -2.536426067352294922e+00 -4.312451779842376709e-01 2.504477739334106445e+00 3.084182739257812500e-01 -1.080867052078247070e+00 -2.651754021644592285e-01 -5.569964647293090820e-01 -1.097475767135620117e+00
3.394311368465423584e-01 4.633132815361022949e-01 -4.278433024883270264e-01 6.996663808822631836e-01 1.365476369857788086e+00 -1.005530834197998047e+00 9.459434151649475098e-01 4.708455801010131836e-01 -3.552748858928680420e-01
4.489392638206481934e-01 -1.459858179092407227e+00 -1.898146152496337891e+00 -3.436600267887115479e-01 -3.973982632160186768e-01 7.624257206916809082e-01 5.409020185470581055e-01 -6.487515568733215332e-01 -1.264940381050109863e+00
-9.861463308334350586e-01 2.390695661306381226e-01 -1.042668938636779785e+00 -6.620175242424011230e-01 9.988897442817687988e-01 1.891861855983734131e-02 1.329662919044494629e+00 -1.194871887564659119e-01 -2.630904614925384521e-01
-3.567320406436920166e-01 1.237972021102905273e+00 7.805843949317932129e-01 -1.856638789176940918e+00 -1.702235460281372070e+00 2.546708285808563232e-01 -1.951588541269302368e-01 4.550581276416778564e-01 -2.028771638870239258e-01
-4.771583080291748047e-01 -7.716923952102661133e-01 -2.387045860290527344e+00 5.255332589149475098e-01 1.429470628499984741e-01 2.239885926246643066e-01 -1.256992578506469727e+00 -1.830032944679260254e+00 4.198734760284423828e-01
4.615892171859741211e-01 1.345163226127624512e+00 6.910577416419982910e-01 -5.307492613792419434e-01 -3.343378603458404541e-01 9.676054716110229492e-01 -1.471027493476867676e+00 -6.565963476896286011e-02 9.173288196325302124e-02
7.331565618515014648e-01 1.184176325798034668e+00 -2.960242331027984619e-01 5.778781771659851074e-01 4.660376533865928650e-02 -2.218299061059951782e-01 -1.788489222526550293e+00 1.268714547157287598e+00 5.877807736396789551e-01
-5.899618864059448242e-01 1.352329730987548828e+00 1.461877346038818359e+00 -8.612818717956542969e-01 -6.157238483428955078e-01 -7.776974886655807495e-02 -8.992000669240951538e-02 5.762310698628425598e-02 -1.686651110649108887e+00
3.534597456455230713e-01 6.684850156307220459e-02 -1.420879602432250977e+00 2.751061618328094482e-01 -5.305913686752319336e-01 1.237643603235483170e-02 1.747946500778198242e+00 1.352679371833801270e+00 5.232584848999977112e-02
9.605885148048400879e-01 1.231450438499450684e+00 1.852894544601440430e+00 5.335973948240280151e-02 1.227934360504150391e+00 -6.285428404808044434e-01 -3.243387937545776367e-01 6.365554332733154297e-01 2.060871720314025879e-01
-5.686421692371368408e-02 -1.891128271818161011e-01 -1.271818757057189941e+00 -1.349884737282991409e-02 -1.341722905635833740e-01 -3.344594538211822510e-01 5.107176899909973145e-01 2.498826682567596436e-01 -6.674142479896545410e-01
-6.321115493774414062e-01 1.216233730316162109e+00 4.260193109512329102e-01 8.708724975585937500e-01 -3.546483039855957031e+00 -5.049746036529541016e-01 7.444355487823486328e-01 1.968962669372558594e+00 -8.675560951232910156e-01
-2.416707426309585571e-01 3.230493366718292236e-01 1.552264690399169922e+00 -4.673746824264526367e-01 -1.448568940162658691e+00 -5.114808082580566406e-01 -8.435950279235839844e-01 -9.900556802749633789e-01 2.408529259264469147e-02
-8.889842033386230469e-01 1.190766692161560059e+00 -3.037137389183044434e-01 -1.118206232786178589e-01 1.701632499694824219e+00 -7.934979200363159180e-01 -7.161416411399841309e-01 1.050845742225646973e+00 -1.061596155166625977e+00
4.569838941097259521e-01 -6.609802842140197754e-01 7.993308901786804199e-01 -1.729818619787693024e-02 4.777586553245782852e-03 -9.185172319412231445e-01 -8.905092477798461914e-01 -2.964118123054504395e-01 -3.613037988543510437e-02
-2.668389081954956055e+00 -6.007947027683258057e-02 -3.439209163188934326e-01 6.175401806831359863e-01 -1.942708194255828857e-01 -6.953414082527160645e-01 3.915932476520538330e-01 4.937019348144531250e-01 -7.589758932590484619e-02
-1.192347049713134766e+00 1.497269392013549805e+00 1.680482268333435059e+00 6.213834285736083984e-01 -6.201737523078918457e-01 3.298847973346710205e-01 8.330940008163452148e-01 -9.777452349662780762e-01 -2.950693666934967041e-01
-1.644733548164367676e+00 1.040116667747497559e+00 -7.895932197570800781e-01 -1.191549897193908691e+00 -1.404214054346084595e-01 3.354527354240417480e-01 -5.253399536013603210e-02 1.664502978324890137e+00 1.225325912237167358e-01
1.423169493675231934e+00 -7.790982127189636230e-01 -9.228281974792480469e-01 -6.010261178016662598e-01 -3.581457138061523438e-01 1.003174304962158203e+00 1.201283216476440430e+00 6.933785676956176758e-01 7.705477476119995117e-01
-4.397890567779541016e-01 1.691281646490097046e-01 7.387257218360900879e-01 1.620491385459899902e+00 7.689643502235412598e-01 -1.262935042381286621e+00 -6.290417164564132690e-02 -2.582831680774688721e-01 -4.273663461208343506e-02
-1.701765298843383789e+00 9.897326231002807617e-01 3.149991035461425781e-01 -1.629856109619140625e+00 6.760264933109283447e-02 -1.098759055137634277e+00 1.263090252876281738e+00 -9.301519393920898438e-01 6.130501031875610352e-01
